lat_center,lon_center,x,y,img_id,vegetation_pct,water_pct
-3.74336,-38.52963,39,52,39_52,0.0174,0.0
-3.74336,-38.52645,40,52,40_52,0.0138,0.0
-3.74336,-38.52328,41,52,41_52,0.0239,0.0
-3.74336,-38.5201,42,52,42_52,0.0255,0.0
-3.74336,-38.51693,43,52,43_52,0.0178,0.0
-3.74336,-38.51375,44,52,44_52,0.0043,0.0
-3.74336,-38.51058,45,52,45_52,0.0146,0.0
-3.74336,-38.50741,46,52,46_52,0.0154,0.0
-3.74336,-38.50423,47,52,47_52,0.0239,0.0
-3.74336,-38.50106,48,52,48_52,0.0215,0.0
-3.74336,-38.49788,49,52,49_52,0.0128,0.0
-3.74336,-38.49471,50,52,50_52,0.0176,0.0
-3.74336,-38.49153,51,52,51_52,0.0197,0.0
-3.74336,-38.48836,52,52,52_52,0.1533,0.0
-3.74336,-38.48518,53,52,53_52,0.1839,0.0
-3.74336,-38.48201,54,52,54_52,0.0469,0.0
-3.74336,-38.47883,55,52,55_52,0.034,0.0
-3.74336,-38.47566,56,52,56_52,0.0247,0.0
-3.74336,-38.47249,57,52,57_52,0.0267,0.0
-3.74336,-38.46931,58,52,58_52,0.0637,0.1194
-3.74336,-38.46614,59,52,59_52,0.1127,0.1178
-3.74336,-38.46296,60,52,60_52,0.0262,0.0
-3.74336,-38.45979,61,52,61_52,0.0219,0.0
-3.74336,-38.45661,62,52,62_52,0.0146,0.0
-3.74336,-38.45344,63,52,63_52,0.0142,0.0
-3.74018,-38.65344,0,53,00_53,0.0453,0.0161
-3.74018,-38.65026,1,53,01_53,0.0521,0.0
-3.74018,-38.64709,2,53,02_53,0.0402,0.0
-3.74018,-38.64391,3,53,03_53,0.0821,0.0
-3.74018,-38.64074,4,53,04_53,0.2259,0.0
-3.74018,-38.63756,5,53,05_53,0.4802,0.0
-3.74018,-38.63439,6,53,06_53,0.7108,0.0
-3.74018,-38.63122,7,53,07_53,0.7773,0.0242
-3.74018,-38.62804,8,53,08_53,0.8458,0.0
-3.74018,-38.62487,9,53,09_53,0.7075,0.0
-3.74018,-38.62169,10,53,10_53,0.3889,0.0
-3.74018,-38.61852,11,53,11_53,0.1464,0.0
-3.74018,-38.61534,12,53,12_53,0.1306,0.0
-3.74018,-38.61217,13,53,13_53,0.1114,0.0
-3.74018,-38.60899,14,53,14_53,0.2375,0.0
-3.74018,-38.60582,15,53,15_53,0.3543,0.0
-3.74018,-38.60264,16,53,16_53,0.5279,0.0
-3.74018,-38.59947,17,53,17_53,0.401,0.0
-3.74018,-38.59629,18,53,18_53,0.1395,0.0
-3.74018,-38.59312,19,53,19_53,0.0539,0.0
-3.74018,-38.58995,20,53,20_53,0.0473,0.0
-3.74018,-38.58677,21,53,21_53,0.0911,0.0
-3.74018,-38.5836,22,53,22_53,0.1187,0.0
-3.74018,-38.58042,23,53,23_53,0.3515,0.0
-3.74018,-38.57725,24,53,24_53,0.5241,0.0
-3.74018,-38.57407,25,53,25_53,0.5476,0.0494
-3.74018,-38.5709,26,53,26_53,0.4085,0.1308
-3.74018,-38.56772,27,53,27_53,0.1679,0.0
-3.74018,-38.56455,28,53,28_53,0.0124,0.0
-3.74018,-38.56137,29,53,29_53,0.0466,0.0
-3.74018,-38.5582,30,53,30_53,0.0388,0.0
-3.74018,-38.55502,31,53,31_53,0.0146,0.0
-3.74018,-38.55185,32,53,32_53,0.0487,0.0
-3.74018,-38.54868,33,53,33_53,0.0264,0.0
-3.74018,-38.5455,34,53,34_53,0.007,0.0
-3.74018,-38.54233,35,53,35_53,0.0163,0.0
-3.74018,-38.53915,36,53,36_53,0.0429,0.0
-3.74018,-38.53598,37,53,37_53,0.042,0.0
-3.74018,-38.5328,38,53,38_53,0.0187,0.0
-3.74018,-38.52963,39,53,39_53,0.0164,0.0
-3.74018,-38.52645,40,53,40_53,0.0082,0.0
-3.74018,-38.52328,41,53,41_53,0.0077,0.0
-3.74018,-38.5201,42,53,42_53,0.0161,0.0
-3.74018,-38.51693,43,53,43_53,0.0168,0.0
-3.74018,-38.51375,44,53,44_53,0.0075,0.0
-3.74018,-38.51058,45,53,45_53,0.0128,0.0
-3.74018,-38.50741,46,53,46_53,0.0116,0.0
-3.74018,-38.50423,47,53,47_53,0.0245,0.0
-3.74018,-38.50106,48,53,48_53,0.0559,0.0
-3.74018,-38.49788,49,53,49_53,0.0508,0.0
-3.74018,-38.49471,50,53,50_53,0.0235,0.0
-3.74018,-38.49153,51,53,51_53,0.0155,0.0
-3.74018,-38.48836,52,53,52_53,0.0116,0.0
-3.74018,-38.48518,53,53,53_53,0.0187,0.0
-3.74018,-38.48201,54,53,54_53,0.0151,0.0
-3.74018,-38.47883,55,53,55_53,0.0232,0.0
-3.74018,-38.47566,56,53,56_53,0.0162,0.0
-3.74018,-38.47249,57,53,57_53,0.0403,0.0
-3.74018,-38.46931,58,53,58_53,0.1372,0.1261
-3.74018,-38.46614,59,53,59_53,0.149,0.1072
-3.74018,-38.46296,60,53,60_53,0.0097,0.0
-3.74018,-38.45979,61,53,61_53,0.005,0.0
-3.74018,-38.45661,62,53,62_53,0.0028,0.0
-3.74018,-38.45344,63,53,63_53,0.0251,0.0
-3.73701,-38.65344,0,54,00_54,0.1404,0.0169
-3.73701,-38.65026,1,54,01_54,0.2619,0.0
-3.73701,-38.64709,2,54,02_54,0.2465,0.0
-3.73701,-38.64391,3,54,03_54,0.3475,0.0
-3.73701,-38.64074,4,54,04_54,0.5529,0.0
-3.73701,-38.63756,5,54,05_54,0.7527,0.0
-3.73701,-38.63439,6,54,06_54,0.8315,0.0
-3.73701,-38.63122,7,54,07_54,0.8689,0.0
-3.73701,-38.62804,8,54,08_54,0.9367,0.0
-3.73701,-38.62487,9,54,09_54,0.9375,0.0
-3.73701,-38.62169,10,54,10_54,0.782,0.0
-3.73701,-38.61852,11,54,11_54,0.3023,0.0
-3.73701,-38.61534,12,54,12_54,0.138,0.0
-3.73701,-38.61217,13,54,13_54,0.2865,0.0
-3.73701,-38.60899,14,54,14_54,0.6562,0.0
-3.73701,-38.60582,15,54,15_54,0.784,0.0
-3.73701,-38.60264,16,54,16_54,0.6885,0.0
-3.73701,-38.59947,17,54,17_54,0.3127,0.0
-3.73701,-38.59629,18,54,18_54,0.0733,0.0
-3.73701,-38.59312,19,54,19_54,0.039,0.0
-3.73701,-38.58995,20,54,20_54,0.0763,0.0
-3.73701,-38.58677,21,54,21_54,0.0743,0.0
-3.73701,-38.5836,22,54,22_54,0.0374,0.0
-3.73701,-38.58042,23,54,23_54,0.0701,0.0
-3.73701,-38.57725,24,54,24_54,0.2587,0.0
-3.73701,-38.57407,25,54,25_54,0.3452,0.0
-3.73701,-38.5709,26,54,26_54,0.2554,0.0
-3.73701,-38.56772,27,54,27_54,0.0787,0.0
-3.73701,-38.56455,28,54,28_54,0.0348,0.0
-3.73701,-38.56137,29,54,29_54,0.052,0.0
-3.73701,-38.5582,30,54,30_54,0.0424,0.0
-3.73701,-38.55502,31,54,31_54,0.0225,0.0
-3.73701,-38.55185,32,54,32_54,0.0177,0.0
-3.73701,-38.54868,33,54,33_54,0.014,0.0
-3.73701,-38.5455,34,54,34_54,0.0038,0.0
-3.73701,-38.54233,35,54,35_54,0.0096,0.0
-3.73701,-38.53915,36,54,36_54,0.0093,0.0
-3.73701,-38.53598,37,54,37_54,0.0204,0.0
-3.73701,-38.5328,38,54,38_54,0.0212,0.0
-3.73701,-38.52963,39,54,39_54,0.0161,0.0
-3.73701,-38.52645,40,54,40_54,0.0077,0.0
-3.73701,-38.52328,41,54,41_54,0.0152,0.0
-3.73701,-38.5201,42,54,42_54,0.0168,0.0
-3.73701,-38.51693,43,54,43_54,0.02,0.0
-3.73701,-38.51375,44,54,44_54,0.0171,0.0
-3.73701,-38.51058,45,54,45_54,0.0189,0.0
-3.73701,-38.50741,46,54,46_54,0.0134,0.0
-3.73701,-38.50423,47,54,47_54,0.0249,0.0
-3.73701,-38.50106,48,54,48_54,0.0463,0.0
-3.73701,-38.49788,49,54,49_54,0.0435,0.0
-3.73701,-38.49471,50,54,50_54,0.0165,0.0
-3.73701,-38.49153,51,54,51_54,0.0097,0.0
-3.73701,-38.48836,52,54,52_54,0.0213,0.0
-3.73701,-38.48518,53,54,53_54,0.0343,0.0
-3.73701,-38.48201,54,54,54_54,0.0188,0.0
-3.73701,-38.47883,55,54,55_54,0.0109,0.0
-3.73701,-38.47566,56,54,56_54,0.0196,0.0
-3.73701,-38.47249,57,54,57_54,0.0395,0.0
-3.73701,-38.46931,58,54,58_54,0.0598,0.0
-3.73701,-38.46614,59,54,59_54,0.0627,0.0
-3.73701,-38.46296,60,54,60_54,0.0917,0.0
-3.73701,-38.45979,61,54,61_54,0.0949,0.0
-3.73701,-38.45661,62,54,62_54,0.0411,0.0
-3.73701,-38.45344,63,54,63_54,0.0581,0.1313
-3.73383,-38.65344,0,55,00_55,0.1911,0.0
-3.73383,-38.65026,1,55,01_55,0.3855,0.0
-3.73383,-38.64709,2,55,02_55,0.4585,0.0
-3.73383,-38.64391,3,55,03_55,0.2886,0.0
-3.73383,-38.64074,4,55,04_55,0.4346,0.0
-3.73383,-38.63756,5,55,05_55,0.767,0.0
-3.73383,-38.63439,6,55,06_55,0.599,0.0
-3.73383,-38.63122,7,55,07_55,0.6175,0.0
-3.73383,-38.62804,8,55,08_55,0.7699,0.0
-3.73383,-38.62487,9,55,09_55,0.9343,0.0
-3.73383,-38.62169,10,55,10_55,0.9033,0.0
-3.73383,-38.61852,11,55,11_55,0.5913,0.0
-3.73383,-38.61534,12,55,12_55,0.3219,0.0
-3.73383,-38.61217,13,55,13_55,0.5239,0.0022
-3.73383,-38.60899,14,55,14_55,0.8332,0.0
-3.73383,-38.60582,15,55,15_55,0.8516,0.0
-3.73383,-38.60264,16,55,16_55,0.553,0.0
-3.73383,-38.59947,17,55,17_55,0.1598,0.0
-3.73383,-38.59629,18,55,18_55,0.0292,0.0
-3.73383,-38.59312,19,55,19_55,0.0083,0.0
-3.73383,-38.58995,20,55,20_55,0.0564,0.0
-3.73383,-38.58677,21,55,21_55,0.0681,0.0
-3.73383,-38.5836,22,55,22_55,0.0229,0.0
-3.73383,-38.58042,23,55,23_55,0.0112,0.0
-3.73383,-38.57725,24,55,24_55,0.0343,0.0
-3.73383,-38.57407,25,55,25_55,0.058,0.0
-3.73383,-38.5709,26,55,26_55,0.1329,0.0
-3.73383,-38.56772,27,55,27_55,0.1415,0.0
-3.73383,-38.56455,28,55,28_55,0.1285,0.0
-3.73383,-38.56137,29,55,29_55,0.1388,0.0
-3.73383,-38.5582,30,55,30_55,0.0657,0.0
-3.73383,-38.55502,31,55,31_55,0.0866,0.0
-3.73383,-38.55185,32,55,32_55,0.0339,0.0
-3.73383,-38.54868,33,55,33_55,0.0218,0.0
-3.73383,-38.5455,34,55,34_55,0.0284,0.0
-3.73383,-38.54233,35,55,35_55,0.0224,0.0
-3.73383,-38.53915,36,55,36_55,0.0055,0.0
-3.73383,-38.53598,37,55,37_55,0.0294,0.0
-3.73383,-38.5328,38,55,38_55,0.0487,0.0
-3.73383,-38.52963,39,55,39_55,0.0549,0.0
-3.73383,-38.52645,40,55,40_55,0.0601,0.0
-3.73383,-38.52328,41,55,41_55,0.0653,0.0
-3.73383,-38.5201,42,55,42_55,0.0552,0.0
-3.73383,-38.51693,43,55,43_55,0.042,0.0
-3.73383,-38.51375,44,55,44_55,0.0395,0.0
-3.73383,-38.51058,45,55,45_55,0.0585,0.0
-3.73383,-38.50741,46,55,46_55,0.0492,0.0
-3.73383,-38.50423,47,55,47_55,0.0359,0.0
-3.73383,-38.50106,48,55,48_55,0.0508,0.0
-3.73383,-38.49788,49,55,49_55,0.0625,0.0
-3.73383,-38.49471,50,55,50_55,0.0137,0.0
-3.73383,-38.49153,51,55,51_55,0.0093,0.0
-3.73383,-38.48836,52,55,52_55,0.0245,0.0
-3.73383,-38.48518,53,55,53_55,0.0517,0.0
-3.73383,-38.48201,54,55,54_55,0.059,0.0
-3.73383,-38.47883,55,55,55_55,0.0249,0.0
-3.73383,-38.47566,56,55,56_55,0.0785,0.0
-3.73383,-38.47249,57,55,57_55,0.0735,0.0
-3.73383,-38.46931,58,55,58_55,0.0579,0.0
-3.73383,-38.46614,59,55,59_55,0.0919,0.0
-3.73383,-38.46296,60,55,60_55,0.145,0.0
-3.73383,-38.45979,61,55,61_55,0.1576,0.0
-3.73383,-38.45661,62,55,62_55,0.0992,0.0
-3.73383,-38.45344,63,55,63_55,0.0483,0.4116
-3.73066,-38.65344,0,56,00_56,0.1664,0.0
-3.73066,-38.65026,1,56,01_56,0.1295,0.0213
-3.73066,-38.64709,2,56,02_56,0.1611,0.0243
-3.73066,-38.64391,3,56,03_56,0.1537,0.0
-3.73066,-38.64074,4,56,04_56,0.4013,0.0
-3.73066,-38.63756,5,56,05_56,0.5997,0.0
-3.73066,-38.63439,6,56,06_56,0.615,0.0
-3.73066,-38.63122,7,56,07_56,0.7537,0.0
-3.73066,-38.62804,8,56,08_56,0.8077,0.0
-3.73066,-38.62487,9,56,09_56,0.8736,0.0
-3.73066,-38.62169,10,56,10_56,0.8585,0.0021
-3.73066,-38.61852,11,56,11_56,0.8748,0.041
-3.73066,-38.61534,12,56,12_56,0.7229,0.0048
-3.73066,-38.61217,13,56,13_56,0.7258,0.0081
-3.73066,-38.60899,14,56,14_56,0.8964,0.0
-3.73066,-38.60582,15,56,15_56,0.7202,0.0
-3.73066,-38.60264,16,56,16_56,0.1944,0.0
-3.73066,-38.59947,17,56,17_56,0.0102,0.0
-3.73066,-38.59629,18,56,18_56,0.0216,0.0
-3.73066,-38.59312,19,56,19_56,0.035,0.0
-3.73066,-38.58995,20,56,20_56,0.033,0.0
-3.73066,-38.58677,21,56,21_56,0.0288,0.0
-3.73066,-38.5836,22,56,22_56,0.0154,0.0
-3.73066,-38.58042,23,56,23_56,0.0214,0.0
-3.73066,-38.57725,24,56,24_56,0.0317,0.0
-3.73066,-38.57407,25,56,25_56,0.0255,0.0
-3.73066,-38.5709,26,56,26_56,0.0672,0.0
-3.73066,-38.56772,27,56,27_56,0.0964,0.0
-3.73066,-38.56455,28,56,28_56,0.1055,0.0
-3.73066,-38.56137,29,56,29_56,0.1159,0.0
-3.73066,-38.5582,30,56,30_56,0.1168,0.1527
-3.73066,-38.55502,31,56,31_56,0.1376,0.1076
-3.73066,-38.55185,32,56,32_56,0.0435,0.0
-3.73066,-38.54868,33,56,33_56,0.0249,0.0
-3.73066,-38.5455,34,56,34_56,0.0376,0.0
-3.73066,-38.54233,35,56,35_56,0.0341,0.0
-3.73066,-38.53915,36,56,36_56,0.0202,0.0
-3.73066,-38.53598,37,56,37_56,0.0211,0.0
-3.73066,-38.5328,38,56,38_56,0.0412,0.0
-3.73066,-38.52963,39,56,39_56,0.0407,0.0
-3.73066,-38.52645,40,56,40_56,0.1041,0.0
-3.73066,-38.52328,41,56,41_56,0.0964,0.0
-3.73066,-38.5201,42,56,42_56,0.071,0.0
-3.73066,-38.51693,43,56,43_56,0.0554,0.0
-3.73066,-38.51375,44,56,44_56,0.0372,0.0
-3.73066,-38.51058,45,56,45_56,0.0614,0.0
-3.73066,-38.50741,46,56,46_56,0.0458,0.0
-3.73066,-38.50423,47,56,47_56,0.0436,0.0
-3.73066,-38.50106,48,56,48_56,0.0595,0.0
-3.73066,-38.49788,49,56,49_56,0.0442,0.0
-3.73066,-38.49471,50,56,50_56,0.015,0.0
-3.73066,-38.49153,51,56,51_56,0.0216,0.0
-3.73066,-38.48836,52,56,52_56,0.0178,0.0
-3.73066,-38.48518,53,56,53_56,0.0852,0.0
-3.73066,-38.48201,54,56,54_56,0.095,0.0
-3.73066,-38.47883,55,56,55_56,0.0955,0.0
-3.73066,-38.47566,56,56,56_56,0.1494,0.0
-3.73066,-38.47249,57,56,57_56,0.0598,0.0
-3.73066,-38.46931,58,56,58_56,0.0188,0.0
-3.73066,-38.46614,59,56,59_56,0.052,0.0
-3.73066,-38.46296,60,56,60_56,0.1262,0.0
-3.73066,-38.45979,61,56,61_56,0.1102,0.0
-3.73066,-38.45661,62,56,62_56,0.0541,0.0812
-3.73066,-38.45344,63,56,63_56,0.0066,0.6756
-3.72749,-38.65344,0,57,00_57,0.2112,0.0
-3.72749,-38.65026,1,57,01_57,0.0016,0.2019
-3.72749,-38.64709,2,57,02_57,0.0184,0.2166
-3.72749,-38.64391,3,57,03_57,0.1944,0.0
-3.72749,-38.64074,4,57,04_57,0.2681,0.0
-3.72749,-38.63756,5,57,05_57,0.238,0.0
-3.72749,-38.63439,6,57,06_57,0.4376,0.0
-3.72749,-38.63122,7,57,07_57,0.7854,0.0
-3.72749,-38.62804,8,57,08_57,0.8454,0.0
-3.72749,-38.62487,9,57,09_57,0.84,0.0
-3.72749,-38.62169,10,57,10_57,0.8042,0.0993
-3.72749,-38.61852,11,57,11_57,0.7851,0.158
-3.72749,-38.61534,12,57,12_57,0.9036,0.0
-3.72749,-38.61217,13,57,13_57,0.8812,0.0
-3.72749,-38.60899,14,57,14_57,0.8543,0.0
-3.72749,-38.60582,15,57,15_57,0.5188,0.0
-3.72749,-38.60264,16,57,16_57,0.0322,0.0
-3.72749,-38.59947,17,57,17_57,0.0049,0.0
-3.72749,-38.59629,18,57,18_57,0.0163,0.0
-3.72749,-38.59312,19,57,19_57,0.0196,0.0
-3.72749,-38.58995,20,57,20_57,0.0107,0.0
-3.72749,-38.58677,21,57,21_57,0.0115,0.0
-3.72749,-38.5836,22,57,22_57,0.0054,0.0
-3.72749,-38.58042,23,57,23_57,0.0185,0.0
-3.72749,-38.57725,24,57,24_57,0.0612,0.0
-3.72749,-38.57407,25,57,25_57,0.0417,0.0
-3.72749,-38.5709,26,57,26_57,0.0,0.0
-3.72749,-38.56772,27,57,27_57,0.0084,0.0
-3.72749,-38.56455,28,57,28_57,0.0136,0.0
-3.72749,-38.56137,29,57,29_57,0.083,0.0
-3.72749,-38.5582,30,57,30_57,0.1644,0.1137
-3.72749,-38.55502,31,57,31_57,0.0803,0.0771
-3.72749,-38.55185,32,57,32_57,0.0226,0.0
-3.72749,-38.54868,33,57,33_57,0.0098,0.0
-3.72749,-38.5455,34,57,34_57,0.0426,0.0
-3.72749,-38.54233,35,57,35_57,0.0729,0.0
-3.72749,-38.53915,36,57,36_57,0.0235,0.0
-3.72749,-38.53598,37,57,37_57,0.0294,0.0
-3.72749,-38.5328,38,57,38_57,0.0459,0.0
-3.72749,-38.52963,39,57,39_57,0.0258,0.0
-3.72749,-38.52645,40,57,40_57,0.0413,0.0
-3.72749,-38.52328,41,57,41_57,0.0758,0.0
-3.72749,-38.5201,42,57,42_57,0.0499,0.0
-3.72749,-38.51693,43,57,43_57,0.0525,0.0
-3.72749,-38.51375,44,57,44_57,0.0434,0.0
-3.72749,-38.51058,45,57,45_57,0.0456,0.0
-3.72749,-38.50741,46,57,46_57,0.0262,0.0
-3.72749,-38.50423,47,57,47_57,0.0474,0.0
-3.72749,-38.50106,48,57,48_57,0.0426,0.0
-3.72749,-38.49788,49,57,49_57,0.0199,0.0
-3.72749,-38.49471,50,57,50_57,0.036,0.0
-3.72749,-38.49153,51,57,51_57,0.0286,0.0
-3.72749,-38.48836,52,57,52_57,0.0904,0.0
-3.72749,-38.48518,53,57,53_57,0.1651,0.0
-3.72749,-38.48201,54,57,54_57,0.1358,0.0
-3.72749,-38.47883,55,57,55_57,0.0839,0.0
-3.72749,-38.47566,56,57,56_57,0.06,0.0
-3.72749,-38.47249,57,57,57_57,0.0134,0.0
-3.72749,-38.46931,58,57,58_57,0.0207,0.0
-3.72749,-38.46614,59,57,59_57,0.0218,0.0
-3.72749,-38.46296,60,57,60_57,0.0831,0.0
-3.72749,-38.45979,61,57,61_57,0.0789,0.0
-3.72749,-38.45661,62,57,62_57,0.0046,0.3576
-3.72749,-38.45344,63,57,63_57,0.0,0.8583
-3.72431,-38.65344,0,58,00_58,0.1261,0.0
-3.72431,-38.65026,1,58,01_58,0.2028,0.1722
-3.72431,-38.64709,2,58,02_58,0.3698,0.1916
-3.72431,-38.64391,3,58,03_58,0.4986,0.0
-3.72431,-38.64074,4,58,04_58,0.365,0.0
-3.72431,-38.63756,5,58,05_58,0.1435,0.0
-3.72431,-38.63439,6,58,06_58,0.1714,0.0
-3.72431,-38.63122,7,58,07_58,0.5127,0.0
-3.72431,-38.62804,8,58,08_58,0.5864,0.0
-3.72431,-38.62487,9,58,09_58,0.6304,0.0
-3.72431,-38.62169,10,58,10_58,0.797,0.0574
-3.72431,-38.61852,11,58,11_58,0.6967,0.2859
-3.72431,-38.61534,12,58,12_58,0.9876,0.0025
-3.72431,-38.61217,13,58,13_58,0.9149,0.0
-3.72431,-38.60899,14,58,14_58,0.8513,0.0
-3.72431,-38.60582,15,58,15_58,0.577,0.0
-3.72431,-38.60264,16,58,16_58,0.1506,0.0
-3.72431,-38.59947,17,58,17_58,0.0298,0.0
-3.72431,-38.59629,18,58,18_58,0.0064,0.0
-3.72431,-38.59312,19,58,19_58,0.0013,0.0
-3.72431,-38.58995,20,58,20_58,0.0051,0.0
-3.72431,-38.58677,21,58,21_58,0.017,0.0
-3.72431,-38.5836,22,58,22_58,0.017,0.0
-3.72431,-38.58042,23,58,23_58,0.0126,0.0
-3.72431,-38.57725,24,58,24_58,0.069,0.1619
-3.72431,-38.57407,25,58,25_58,0.0655,0.1968
-3.72431,-38.5709,26,58,26_58,0.0625,0.0
-3.72431,-38.56772,27,58,27_58,0.0129,0.0
-3.72431,-38.56455,28,58,28_58,0.0237,0.0
-3.72431,-38.56137,29,58,29_58,0.0538,0.0
-3.72431,-38.5582,30,58,30_58,0.0751,0.0
-3.72431,-38.55502,31,58,31_58,0.019,0.0
-3.72431,-38.55185,32,58,32_58,0.0173,0.0
-3.72431,-38.54868,33,58,33_58,0.0237,0.0
-3.72431,-38.5455,34,58,34_58,0.0948,0.0
-3.72431,-38.54233,35,58,35_58,0.1324,0.0
-3.72431,-38.53915,36,58,36_58,0.0375,0.0
-3.72431,-38.53598,37,58,37_58,0.0242,0.0
-3.72431,-38.5328,38,58,38_58,0.0383,0.0
-3.72431,-38.52963,39,58,39_58,0.0227,0.0
-3.72431,-38.52645,40,58,40_58,0.0515,0.0
-3.72431,-38.52328,41,58,41_58,0.087,0.0
-3.72431,-38.5201,42,58,42_58,0.0323,0.0
-3.72431,-38.51693,43,58,43_58,0.0576,0.0
-3.72431,-38.51375,44,58,44_58,0.0525,0.0
-3.72431,-38.51058,45,58,45_58,0.0245,0.0
-3.72431,-38.50741,46,58,46_58,0.0171,0.0
-3.72431,-38.50423,47,58,47_58,0.0069,0.1232
-3.72431,-38.50106,48,58,48_58,0.0033,0.3131
-3.72431,-38.49788,49,58,49_58,0.004,0.3992
-3.72431,-38.49471,50,58,50_58,0.0126,0.4747
-3.72431,-38.49153,51,58,51_58,0.0123,0.446
-3.72431,-38.48836,52,58,52_58,0.075,0.2465
-3.72431,-38.48518,53,58,53_58,0.1043,0.1561
-3.72431,-38.48201,54,58,54_58,0.091,0.0826
-3.72431,-38.47883,55,58,55_58,0.0262,0.0094
-3.72431,-38.47566,56,58,56_58,0.0457,0.0
-3.72431,-38.47249,57,58,57_58,0.0335,0.0
-3.72431,-38.46931,58,58,58_58,0.0437,0.0
-3.72431,-38.46614,59,58,59_58,0.0368,0.0
-3.72431,-38.46296,60,58,60_58,0.0998,0.0
-3.72431,-38.45979,61,58,61_58,0.1192,0.045
-3.72431,-38.45661,62,58,62_58,0.0077,0.6363
-3.72431,-38.45344,63,58,63_58,0.0,0.9904
-3.72114,-38.65344,0,59,00_59,0.2242,0.0
-3.72114,-38.65026,1,59,01_59,0.6207,0.0
-3.72114,-38.64709,2,59,02_59,0.8855,0.0
-3.72114,-38.64391,3,59,03_59,0.837,0.0
-3.72114,-38.64074,4,59,04_59,0.4628,0.0
-3.72114,-38.63756,5,59,05_59,0.243,0.0091
-3.72114,-38.63439,6,59,06_59,0.2038,0.0
-3.72114,-38.63122,7,59,07_59,0.3047,0.0
-3.72114,-38.62804,8,59,08_59,0.5544,0.0
-3.72114,-38.62487,9,59,09_59,0.5272,0.0655
-3.72114,-38.62169,10,59,10_59,0.6483,0.1044
-3.72114,-38.61852,11,59,11_59,0.8796,0.0
-3.72114,-38.61534,12,59,12_59,0.9635,0.0
-3.72114,-38.61217,13,59,13_59,0.9276,0.0
-3.72114,-38.60899,14,59,14_59,0.7303,0.0
-3.72114,-38.60582,15,59,15_59,0.3861,0.0
-3.72114,-38.60264,16,59,16_59,0.1941,0.0
-3.72114,-38.59947,17,59,17_59,0.0284,0.0
-3.72114,-38.59629,18,59,18_59,0.0059,0.0
-3.72114,-38.59312,19,59,19_59,0.0054,0.0
-3.72114,-38.58995,20,59,20_59,0.0084,0.0
-3.72114,-38.58677,21,59,21_59,0.0221,0.0
-3.72114,-38.5836,22,59,22_59,0.0313,0.0
-3.72114,-38.58042,23,59,23_59,0.0684,0.0
-3.72114,-38.57725,24,59,24_59,0.1048,0.219
-3.72114,-38.57407,25,59,25_59,0.0212,0.2479
-3.72114,-38.5709,26,59,26_59,0.047,0.0
-3.72114,-38.56772,27,59,27_59,0.0129,0.0
-3.72114,-38.56455,28,59,28_59,0.0164,0.0
-3.72114,-38.56137,29,59,29_59,0.0102,0.0
-3.72114,-38.5582,30,59,30_59,0.0186,0.0
-3.72114,-38.55502,31,59,31_59,0.0348,0.0
-3.72114,-38.55185,32,59,32_59,0.0303,0.0
-3.72114,-38.54868,33,59,33_59,0.0262,0.0
-3.72114,-38.5455,34,59,34_59,0.0368,0.0
-3.72114,-38.54233,35,59,35_59,0.0384,0.0
-3.72114,-38.53915,36,59,36_59,0.0318,0.0
-3.72114,-38.53598,37,59,37_59,0.0087,0.0
-3.72114,-38.5328,38,59,38_59,0.0074,0.0384
-3.72114,-38.52963,39,59,39_59,0.031,0.0857
-3.72114,-38.52645,40,59,40_59,0.057,0.1841
-3.72114,-38.52328,41,59,41_59,0.0604,0.0678
-3.72114,-38.5201,42,59,42_59,0.0555,0.0
-3.72114,-38.51693,43,59,43_59,0.0594,0.0087
-3.72114,-38.51375,44,59,44_59,0.0362,0.0178
-3.72114,-38.51058,45,59,45_59,0.0,0.1173
-3.72114,-38.50741,46,59,46_59,0.0,0.3704
-3.72114,-38.50423,47,59,47_59,0.0,0.6556
-3.72114,-38.50106,48,59,48_59,0.0,0.891
-3.72114,-38.49788,49,59,49_59,0.0,0.9716
-3.72114,-38.49471,50,59,50_59,0.0,0.9977
-3.72114,-38.49153,51,59,51_59,0.0,0.9444
-3.72114,-38.48836,52,59,52_59,0.0119,0.8017
-3.72114,-38.48518,53,59,53_59,0.0277,0.7323
-3.72114,-38.48201,54,59,54_59,0.0241,0.6455
-3.72114,-38.47883,55,59,55_59,0.0222,0.4094
-3.72114,-38.47566,56,59,56_59,0.0325,0.113
-3.72114,-38.47249,57,59,57_59,0.0803,0.0
-3.72114,-38.46931,58,59,58_59,0.0662,0.0
-3.72114,-38.46614,59,59,59_59,0.0315,0.0
-3.72114,-38.46296,60,59,60_59,0.101,0.0
-3.72114,-38.45979,61,59,61_59,0.1267,0.3044
-3.72114,-38.45661,62,59,62_59,0.0032,0.8451
-3.72114,-38.45344,63,59,63_59,0.0,1.0
-3.71796,-38.65344,0,60,00_60,0.6789,0.0024
-3.71796,-38.65026,1,60,01_60,0.8331,0.0
-3.71796,-38.64709,2,60,02_60,0.9142,0.0
-3.71796,-38.64391,3,60,03_60,0.9091,0.0043
-3.71796,-38.64074,4,60,04_60,0.6525,0.0
-3.71796,-38.63756,5,60,05_60,0.5276,0.0
-3.71796,-38.63439,6,60,06_60,0.3714,0.0244
-3.71796,-38.63122,7,60,07_60,0.5566,0.0
